Tanggal,Penutupan
2011-01-03,54.560001
2011-01-04,54.77
2011-01-05,54.41
2011-01-06,53.959999
2011-01-07,54.080002
2011-01-10,53.73
2011-01-11,54.290001
2011-01-12,54.849998
2011-01-13,54.790001
2011-01-14,54.810001
2011-01-18,55.139999
2011-01-19,55.029999
2011-01-20,55.990002
2011-01-21,55.73
2011-01-24,56.049999
2011-01-25,57.259998
2011-01-26,57.32
2011-01-27,57.57
2011-01-28,56.700001
2011-01-31,56.07
2011-02-01,56.330002
2011-02-02,55.860001
2011-02-03,55.919998
2011-02-04,56.029999
2011-02-07,56.07
2011-02-08,56.380001
2011-02-09,56.73
2011-02-10,55.59
2011-02-11,55.689999
2011-02-14,54.799999
2011-02-15,54.950001
2011-02-16,54.549999
2011-02-17,54.75
2011-02-18,55.380001
2011-02-22,53.669998
2011-02-23,53.029999
2011-02-24,52.09
2011-02-25,51.75
2011-02-28,51.98
2011-03-01,52.07
2011-03-02,51.970001
2011-03-03,52.009998
2011-03-04,52.07
2011-03-07,52.02
2011-03-08,52.439999
2011-03-09,52.669998
2011-03-10,52.650002
2011-03-11,52.59
2011-03-14,52.32
2011-03-15,52.060001
2011-03-16,51.380001
2011-03-17,51.369999
2011-03-18,51.52
2011-03-21,51.919998
2011-03-22,52.0
2011-03-23,51.639999
2011-03-24,52.59
2011-03-25,52.349998
2011-03-28,52.189999
2011-03-29,52.259998
2011-03-30,52.360001
2011-03-31,52.049999
2011-04-01,52.130001
2011-04-04,52.650002
2011-04-05,52.740002
2011-04-06,52.98
2011-04-07,53.0
2011-04-08,52.540001
2011-04-11,52.82
2011-04-12,53.52
2011-04-13,53.630001
2011-04-14,53.5
2011-04-15,53.549999
2011-04-18,53.310001
2011-04-19,53.349998
2011-04-20,53.689999
2011-04-21,53.580002
2011-04-25,53.369999
2011-04-26,53.91
2011-04-27,54.419998
2011-04-28,54.689999
2011-04-29,54.98
2011-05-02,55.040001
2011-05-03,55.459999
2011-05-04,55.369999
2011-05-05,55.07
2011-05-06,55.02
2011-05-09,55.099998
2011-05-10,55.529999
2011-05-11,55.169998
2011-05-12,55.720001
2011-05-13,55.720001
2011-05-16,56.060001
2011-05-17,55.540001
2011-05-18,55.18
2011-05-19,55.48
2011-05-20,55.290001
2011-05-23,55.220001
2011-05-24,54.779999
2011-05-25,54.560001
2011-05-26,54.619999
2011-05-27,54.700001
2011-05-31,55.220001
2011-06-01,54.299999
2011-06-02,53.549999
2011-06-03,53.66
2011-06-06,53.759998
2011-06-07,53.830002
2011-06-08,53.689999
2011-06-09,53.619999
2011-06-10,52.720001
2011-06-13,52.619999
2011-06-14,52.91
2011-06-15,52.32
2011-06-16,52.830002
2011-06-17,52.82
2011-06-20,53.040001
2011-06-21,53.290001
2011-06-22,53.009998
2011-06-23,53.290001
2011-06-24,52.41
2011-06-27,52.290001
2011-06-28,52.529999
2011-06-29,52.639999
2011-06-30,53.139999
2011-07-01,53.509998
2011-07-05,53.389999
2011-07-06,53.720001
2011-07-07,54.490002
2011-07-08,54.080002
2011-07-11,53.869999
2011-07-12,53.939999
2011-07-13,54.02
2011-07-14,53.630001
2011-07-15,53.630001
2011-07-18,53.32
2011-07-19,53.970001
2011-07-20,53.889999
2011-07-21,54.470001
2011-07-22,54.52
2011-07-25,53.970001
2011-07-26,53.59
2011-07-27,53.25
2011-07-28,52.990002
2011-07-29,52.709999
2011-08-01,52.619999
2011-08-02,51.68
2011-08-03,51.279999
2011-08-04,50.099998
2011-08-05,50.849998
2011-08-08,48.919998
2011-08-09,50.82
2011-08-10,48.41
2011-08-11,49.73
2011-08-12,49.75
2011-08-15,49.98
2011-08-16,51.919998
2011-08-17,51.549999
2011-08-18,51.790001
2011-08-19,52.299999
2011-08-22,52.189999
2011-08-23,53.209999
2011-08-24,53.369999
2011-08-25,52.700001
2011-08-26,52.900002
2011-08-29,53.189999
2011-08-30,52.82
2011-08-31,53.189999
2011-09-01,52.650002
2011-09-02,52.029999
2011-09-06,51.68
2011-09-07,52.419998
2011-09-08,52.209999
2011-09-09,51.360001
2011-09-12,51.82
2011-09-13,51.59
2011-09-14,52.200001
2011-09-15,52.509998
2011-09-16,52.650002
2011-09-19,52.450001
2011-09-20,52.290001
2011-09-21,51.32
2011-09-22,50.279999
2011-09-23,50.799999
2011-09-26,51.830002
2011-09-27,52.029999
2011-09-28,51.310001
2011-09-29,51.93
2011-09-30,51.900002
2011-10-03,51.959999
2011-10-04,52.880001
2011-10-05,52.650002
2011-10-06,52.75
2011-10-07,53.700001
2011-10-10,54.810001
2011-10-11,54.720001
2011-10-12,55.200001
2011-10-13,55.02
2011-10-14,55.459999
2011-10-17,54.779999
2011-10-18,55.889999
2011-10-19,56.25
2011-10-20,56.369999
2011-10-21,56.919998
2011-10-24,56.779999
2011-10-25,56.709999
2011-10-26,57.369999
2011-10-27,57.810001
2011-10-28,57.150002
2011-10-31,56.720001
2011-11-01,56.23
2011-11-02,56.860001
2011-11-03,57.419998
2011-11-04,57.5
2011-11-07,57.939999
2011-11-08,59.32
2011-11-09,58.049999
2011-11-10,58.130001
2011-11-11,59.200001
2011-11-14,58.889999
2011-11-15,57.459999
2011-11-16,56.68
2011-11-17,56.73
2011-11-18,57.23
2011-11-21,56.66
2011-11-22,56.849998
2011-11-23,56.639999
2011-11-25,56.889999
2011-11-28,57.25
2011-11-29,58.169998
2011-11-30,58.900002
2011-12-01,58.610001
2011-12-02,58.09
2011-12-05,58.34
2011-12-06,58.779999
2011-12-07,58.509998
2011-12-08,57.98
2011-12-09,58.32
2011-12-12,58.09
2011-12-13,57.599998
2011-12-14,57.650002
2011-12-15,57.950001
2011-12-16,58.27
2011-12-19,57.779999
2011-12-20,59.189999
2011-12-21,59.389999
2011-12-22,59.189999
2011-12-23,59.990002
2011-12-27,59.830002
2011-12-28,59.73
2011-12-29,59.990002
2011-12-30,59.759998
2012-01-03,60.330002
2012-01-04,59.709999
2012-01-05,59.419998
2012-01-06,59.0
2012-01-09,59.18
2012-01-10,59.040001
2012-01-11,59.400002
2012-01-12,59.5
2012-01-13,59.540001
2012-01-17,59.849998
2012-01-18,60.009998
2012-01-19,60.610001
2012-01-20,61.009998
2012-01-23,60.91
2012-01-24,61.389999
2012-01-25,61.470001
2012-01-26,60.970001
2012-01-27,60.709999
2012-01-30,61.299999
2012-01-31,61.360001
2012-02-01,62.18
2012-02-02,61.939999
2012-02-03,62.029999
2012-02-06,61.880001
2012-02-07,61.689999
2012-02-08,61.619999
2012-02-09,61.959999
2012-02-10,61.900002
2012-02-13,61.790001
2012-02-14,62.220001
2012-02-15,61.759998
2012-02-16,62.040001
2012-02-17,62.48
2012-02-21,60.07
2012-02-22,58.599998
2012-02-23,58.540001
2012-02-24,58.790001
2012-02-27,58.459999
2012-02-28,58.93
2012-02-29,59.080002
2012-03-01,58.82
2012-03-02,59.009998
2012-03-05,59.400002
2012-03-06,58.970001
2012-03-07,59.860001
2012-03-08,59.77
2012-03-09,60.080002
2012-03-12,60.68
2012-03-13,61.0
2012-03-14,61.080002
2012-03-15,61.23
2012-03-16,60.84
2012-03-19,60.740002
2012-03-20,60.599998
2012-03-21,60.560001
2012-03-22,60.650002
2012-03-23,60.75
2012-03-26,61.200001
2012-03-27,61.09
2012-03-28,61.189999
2012-03-29,60.82
2012-03-30,61.200001
2012-04-02,61.360001
2012-04-03,60.650002
2012-04-04,60.259998
2012-04-05,60.669998
2012-04-09,60.130001
2012-04-10,59.93
2012-04-11,59.799999
2012-04-12,60.139999
2012-04-13,59.77
2012-04-16,60.580002
2012-04-17,61.869999
2012-04-18,62.060001
2012-04-19,61.75
2012-04-20,62.450001
2012-04-23,59.540001
2012-04-24,57.77
2012-04-25,57.360001
2012-04-26,58.950001
2012-04-27,59.029999
2012-04-30,58.91
2012-05-01,59.07
2012-05-02,59.009998
2012-05-03,58.990002
2012-05-04,58.700001
2012-05-07,59.189999
2012-05-08,59.049999
2012-05-09,59.029999
2012-05-10,59.189999
2012-05-11,59.419998
2012-05-14,59.07
2012-05-15,59.349998
2012-05-16,59.189999
2012-05-17,61.68
2012-05-18,62.43
2012-05-21,63.040001
2012-05-22,63.73
2012-05-23,64.580002
2012-05-24,65.07
2012-05-25,65.309998
2012-05-29,65.68
2012-05-30,65.440002
2012-05-31,65.82
2012-06-01,65.550003
2012-06-04,65.989998
2012-06-05,65.5
2012-06-06,65.93
2012-06-07,65.870003
2012-06-08,68.220001
2012-06-11,67.529999
2012-06-12,67.720001
2012-06-13,67.07
2012-06-14,67.629997
2012-06-15,67.75
2012-06-18,68.120003
2012-06-19,67.809998
2012-06-20,68.519997
2012-06-21,67.699997
2012-06-22,67.300003
2012-06-25,68.18
2012-06-26,68.580002
2012-06-27,68.589996
2012-06-28,68.300003
2012-06-29,69.720001
2012-07-02,69.349998
2012-07-03,70.75
2012-07-05,71.080002
2012-07-06,71.360001
2012-07-09,71.760002
2012-07-10,72.110001
2012-07-11,72.260002
2012-07-12,72.309998
2012-07-13,73.18
2012-07-16,72.980003
2012-07-17,73.099998
2012-07-18,72.849998
2012-07-19,71.529999
2012-07-20,72.25
2012-07-23,71.849998
2012-07-24,72.139999
2012-07-25,72.080002
2012-07-26,73.669998
2012-07-27,74.519997
2012-07-30,74.980003
2012-07-31,74.43
2012-08-01,73.620003
2012-08-02,74.050003
2012-08-03,74.550003
2012-08-06,74.279999
2012-08-07,73.989998
2012-08-08,74.309998
2012-08-09,73.849998
2012-08-10,73.68
2012-08-13,73.400002
2012-08-14,74.010002
2012-08-15,74.449997
2012-08-16,72.150002
2012-08-17,71.989998
2012-08-20,72.300003
2012-08-21,71.43
2012-08-22,71.769997
2012-08-23,71.559998
2012-08-24,72.110001
2012-08-27,72.5
2012-08-28,72.410004
2012-08-29,72.769997
2012-08-30,72.25
2012-08-31,72.599998
2012-09-04,73.510002
2012-09-05,73.550003
2012-09-06,74.809998
2012-09-07,73.82
2012-09-10,73.510002
2012-09-11,74.059998
2012-09-12,74.07
2012-09-13,75.139999
2012-09-14,74.5
2012-09-17,73.989998
2012-09-18,73.949997
2012-09-19,74.370003
2012-09-20,74.75
2012-09-21,74.449997
2012-09-24,74.739998
2012-09-25,74.260002
2012-09-26,74.190002
2012-09-27,73.980003
2012-09-28,73.800003
2012-10-01,74.050003
2012-10-02,73.75
2012-10-03,74.199997
2012-10-04,74.720001
2012-10-05,75.129997
2012-10-08,75.25
2012-10-09,74.139999
2012-10-10,75.419998
2012-10-11,75.010002
2012-10-12,75.809998
2012-10-15,77.150002
2012-10-16,76.910004
2012-10-17,77.029999
2012-10-18,76.559998
2012-10-19,75.620003
2012-10-22,75.650002
2012-10-23,74.760002
2012-10-24,74.82
2012-10-25,75.32
2012-10-26,75.110001
2012-10-31,75.019997
2012-11-01,73.449997
2012-11-02,72.769997
2012-11-05,73.139999
2012-11-06,73.760002
2012-11-07,73.110001
2012-11-08,72.480003
2012-11-09,72.309998
2012-11-12,72.480003
2012-11-13,71.809998
2012-11-14,71.309998
2012-11-15,68.720001
2012-11-16,68.029999
2012-11-19,69.019997
2012-11-20,69.0
2012-11-21,68.889999
2012-11-23,70.199997
2012-11-26,69.910004
2012-11-27,69.5
2012-11-28,70.559998
2012-11-29,70.830002
2012-11-30,72.019997
2012-12-03,71.339996
2012-12-04,72.120003
2012-12-05,71.650002
2012-12-06,71.589996
2012-12-07,72.290001
2012-12-10,72.150002
2012-12-11,70.889999
2012-12-12,68.940002
2012-12-13,69.040001
2012-12-14,68.75
2012-12-17,69.199997
2012-12-18,69.5
2012-12-19,68.519997
2012-12-20,69.0
2012-12-21,68.650002
2012-12-24,68.57
2012-12-26,67.989998
2012-12-27,68.190002
2012-12-28,67.610001
2012-12-31,68.230003
2013-01-02,69.239998
2013-01-03,68.800003
2013-01-04,69.059998
2013-01-07,68.400002
2013-01-08,68.589996
2013-01-09,68.57
2013-01-10,68.360001
2013-01-11,68.629997
2013-01-14,68.300003
2013-01-15,68.980003
2013-01-16,69.209999
2013-01-17,68.849998
2013-01-18,69.199997
2013-01-22,69.580002
2013-01-23,69.489998
2013-01-24,69.790001
2013-01-25,69.0
2013-01-28,69.349998
2013-01-29,69.889999
2013-01-30,69.75
2013-01-31,69.949997
2013-02-01,70.489998
2013-02-04,69.629997
2013-02-05,70.769997
2013-02-06,71.309998
2013-02-07,71.230003
2013-02-08,71.480003
2013-02-11,71.400002
2013-02-12,71.400002
2013-02-13,71.389999
2013-02-14,70.82
2013-02-15,69.300003
2013-02-19,68.760002
2013-02-20,69.209999
2013-02-21,70.260002
2013-02-22,70.400002
2013-02-25,70.440002
2013-02-26,71.110001
2013-02-27,71.660004
2013-02-28,70.779999
2013-03-01,71.739998
2013-03-04,73.260002
2013-03-05,73.720001
2013-03-06,73.379997
2013-03-07,73.32
2013-03-08,73.029999
2013-03-11,72.980003
2013-03-12,73.599998
2013-03-13,73.650002
2013-03-14,73.220001
2013-03-15,72.5
2013-03-18,72.25
2013-03-19,72.449997
2013-03-20,72.989998
2013-03-21,73.129997
2013-03-22,74.279999
2013-03-25,74.849998
2013-03-26,74.769997
2013-03-27,74.779999
2013-03-28,74.830002
2013-04-01,75.43
2013-04-02,76.019997
2013-04-03,76.0
2013-04-04,76.199997
2013-04-05,76.389999
2013-04-08,77.290001
2013-04-09,78.120003
2013-04-10,77.370003
2013-04-11,77.790001
2013-04-12,78.559998
2013-04-15,78.470001
2013-04-16,78.68
2013-04-17,78.510002
2013-04-18,77.160004
2013-04-19,78.290001
2013-04-22,77.970001
2013-04-23,79.089996
2013-04-24,78.029999
2013-04-25,78.650002
2013-04-26,79.040001
2013-04-29,78.389999
2013-04-30,77.720001
2013-05-01,78.059998
2013-05-02,78.459999
2013-05-03,79.25
2013-05-06,78.830002
2013-05-07,78.830002
2013-05-08,78.25
2013-05-09,78.400002
2013-05-10,78.889999
2013-05-13,78.5
2013-05-14,78.779999
2013-05-15,79.860001
2013-05-16,78.5
2013-05-17,77.870003
2013-05-20,77.400002
2013-05-21,77.389999
2013-05-22,77.029999
2013-05-23,76.330002
2013-05-24,77.309998
2013-05-28,77.32
2013-05-29,76.230003
2013-05-30,75.629997
2013-05-31,74.839996
2013-06-03,75.690002
2013-06-04,75.940002
2013-06-05,75.25
2013-06-06,75.629997
2013-06-07,76.330002
2013-06-10,75.75
2013-06-11,75.25
2013-06-12,74.839996
2013-06-13,75.0
2013-06-14,74.870003
2013-06-17,74.949997
2013-06-18,75.730003
2013-06-19,74.459999
2013-06-20,73.029999
2013-06-21,73.510002
2013-06-24,74.199997
2013-06-25,74.370003
2013-06-26,75.010002
2013-06-27,75.260002
2013-06-28,74.489998
2013-07-01,74.589996
2013-07-02,74.709999
2013-07-03,74.760002
2013-07-05,75.209999
2013-07-08,76.709999
2013-07-09,77.029999
2013-07-10,76.769997
2013-07-11,77.629997
2013-07-12,77.629997
2013-07-15,77.029999
2013-07-16,77.370003
2013-07-17,77.199997
2013-07-18,77.339996
2013-07-19,78.080002
2013-07-22,77.870003
2013-07-23,78.550003
2013-07-24,78.230003
2013-07-25,78.010002
2013-07-26,78.0
2013-07-29,77.989998
2013-07-30,77.889999
2013-07-31,77.940002
2013-08-01,78.220001
2013-08-02,78.75
2013-08-05,78.769997
2013-08-06,77.870003
2013-08-07,77.370003
2013-08-08,77.25
2013-08-09,76.900002
2013-08-12,77.080002
2013-08-13,76.860001
2013-08-14,76.400002
2013-08-15,74.410004
2013-08-16,74.110001
2013-08-19,73.580002
2013-08-20,73.230003
2013-08-21,73.550003
2013-08-22,73.459999
2013-08-23,73.440002
2013-08-26,73.029999
2013-08-27,72.860001
2013-08-28,72.379997
2013-08-29,72.43
2013-08-30,72.980003
2013-09-03,72.68
2013-09-04,72.910004
2013-09-05,72.669998
2013-09-06,72.589996
2013-09-09,73.510002
2013-09-10,73.959999
2013-09-11,74.050003
2013-09-12,73.910004
2013-09-13,74.360001
2013-09-16,74.779999
2013-09-17,75.150002
2013-09-18,76.419998
2013-09-19,76.209999
2013-09-20,75.830002
2013-09-23,76.419998
2013-09-24,75.75
2013-09-25,74.650002
2013-09-26,74.620003
2013-09-27,74.360001
2013-09-30,73.959999
2013-10-01,73.589996
2013-10-02,73.720001
2013-10-03,73.160004
2013-10-04,72.800003
2013-10-07,71.870003
2013-10-08,72.900002
2013-10-09,73.0
2013-10-10,74.790001
2013-10-11,74.82
2013-10-14,74.68
2013-10-15,74.370003
2013-10-16,75.599998
2013-10-17,75.779999
2013-10-18,75.709999
2013-10-21,75.150002
2013-10-22,76.32
2013-10-23,75.900002
2013-10-24,76.419998
2013-10-25,76.080002
2013-10-28,77.139999
2013-10-29,77.059998
2013-10-30,76.910004
2013-10-31,76.75
2013-11-01,77.07
2013-11-04,77.330002
2013-11-05,77.419998
2013-11-06,78.160004
2013-11-07,77.510002
2013-11-08,77.959999
2013-11-11,79.010002
2013-11-12,78.709999
2013-11-13,78.900002
2013-11-14,79.080002
2013-11-15,79.220001
2013-11-18,79.220001
2013-11-19,79.25
2013-11-20,78.900002
2013-11-21,78.860001
2013-11-22,79.809998
2013-11-25,80.43
2013-11-26,80.68
2013-11-27,80.93
2013-11-29,81.010002
2013-12-02,81.110001
2013-12-03,81.209999
2013-12-04,80.220001
2013-12-05,79.440002
2013-12-06,79.940002
2013-12-09,79.949997
2013-12-10,79.080002
2013-12-11,79.089996
2013-12-12,78.5
2013-12-13,78.080002
2013-12-16,77.739998
2013-12-17,77.25
2013-12-18,77.940002
2013-12-19,77.239998
2013-12-20,77.43
2013-12-23,77.870003
2013-12-24,78.010002
2013-12-26,78.389999
2013-12-27,78.470001
2013-12-30,78.629997
2013-12-31,78.690002
2014-01-02,78.910004
2014-01-03,78.650002
2014-01-06,78.209999
2014-01-07,78.449997
2014-01-08,77.830002
2014-01-09,78.089996
2014-01-10,78.040001
2014-01-13,77.489998
2014-01-14,77.959999
2014-01-15,77.660004
2014-01-16,76.760002
2014-01-17,76.190002
2014-01-21,75.839996
2014-01-22,75.349998
2014-01-23,74.959999
2014-01-24,74.419998
2014-01-27,74.150002
2014-01-28,74.669998
2014-01-29,74.099998
2014-01-30,74.75
2014-01-31,74.68
2014-02-03,72.660004
2014-02-04,72.730003
2014-02-05,72.870003
2014-02-06,72.82
2014-02-07,73.75
2014-02-10,73.760002
2014-02-11,74.800003
2014-02-12,74.959999
2014-02-13,75.360001
2014-02-14,75.790001
2014-02-18,75.330002
2014-02-19,74.849998
2014-02-20,73.519997
2014-02-21,73.120003
2014-02-24,73.349998
2014-02-25,73.349998
2014-02-26,74.779999
2014-02-27,74.559998
2014-02-28,74.699997
2014-03-03,74.120003
2014-03-04,75.129997
2014-03-05,74.800003
2014-03-06,74.879997
2014-03-07,74.580002
2014-03-10,74.43
2014-03-11,74.919998
2014-03-12,75.529999
2014-03-13,74.93
2014-03-14,74.279999
2014-03-17,74.68
2014-03-18,74.769997
2014-03-19,74.379997
2014-03-20,75.379997
2014-03-21,76.099998
2014-03-24,76.760002
2014-03-25,76.870003
2014-03-26,76.230003
2014-03-27,76.139999
2014-03-28,76.010002
2014-03-31,76.43
2014-04-01,76.769997
2014-04-02,77.18
2014-04-03,77.459999
2014-04-04,77.309998
2014-04-07,77.309998
2014-04-08,78.18
2014-04-09,77.970001
2014-04-10,76.889999
2014-04-11,76.5
2014-04-14,77.379997
2014-04-15,76.879997
2014-04-16,77.220001
2014-04-17,77.660004
2014-04-21,77.599998
2014-04-22,77.559998
2014-04-23,78.040001
2014-04-24,78.309998
2014-04-25,78.620003
2014-04-28,79.760002
2014-04-29,79.669998
2014-04-30,79.709999
2014-05-01,79.699997
2014-05-02,79.120003
2014-05-05,78.620003
2014-05-06,78.010002
2014-05-07,77.959999
2014-05-08,78.690002
2014-05-09,79.199997
2014-05-12,79.150002
2014-05-13,79.139999
2014-05-14,78.739998
2014-05-15,76.830002
2014-05-16,77.010002
2014-05-19,76.610001
2014-05-20,75.690002
2014-05-21,75.660004
2014-05-22,75.389999
2014-05-23,75.610001
2014-05-27,75.589996
2014-05-28,75.529999
2014-05-29,75.980003
2014-05-30,76.769997
2014-06-02,76.760002
2014-06-03,76.709999
2014-06-04,77.129997
2014-06-05,77.32
2014-06-06,77.209999
2014-06-09,77.010002
2014-06-10,76.620003
2014-06-11,76.160004
2014-06-12,75.730003
2014-06-13,75.279999
2014-06-16,75.339996
2014-06-17,74.989998
2014-06-18,75.699997
2014-06-19,75.870003
2014-06-20,75.68
2014-06-23,75.790001
2014-06-24,75.970001
2014-06-25,75.620003
2014-06-26,74.910004
2014-06-27,75.339996
2014-06-30,75.07
2014-07-01,75.279999
2014-07-02,75.620003
2014-07-03,75.75
2014-07-07,76.07
2014-07-08,76.650002
2014-07-09,77.209999
2014-07-10,77.059998
2014-07-11,76.82
2014-07-14,76.550003
2014-07-15,76.839996
2014-07-16,76.860001
2014-07-17,76.610001
2014-07-18,77.089996
2014-07-21,76.769997
2014-07-22,76.639999
2014-07-23,76.989998
2014-07-24,76.349998
2014-07-25,75.970001
2014-07-28,75.709999
2014-07-29,75.440002
2014-07-30,74.779999
2014-07-31,73.580002
2014-08-01,73.540001
2014-08-04,73.540001
2014-08-05,73.339996
2014-08-06,74.199997
2014-08-07,73.949997
2014-08-08,74.669998
2014-08-11,74.360001
2014-08-12,74.220001
2014-08-13,74.029999
2014-08-14,74.389999
2014-08-15,73.900002
2014-08-18,74.489998
2014-08-19,74.879997
2014-08-20,74.959999
2014-08-21,75.550003
2014-08-22,75.730003
2014-08-25,75.690002
2014-08-26,75.519997
2014-08-27,75.849998
2014-08-28,75.900002
2014-08-29,75.5
2014-09-02,75.75
2014-09-03,76.010002
2014-09-04,76.559998
2014-09-05,77.510002
2014-09-08,76.529999
2014-09-09,76.739998
2014-09-10,76.510002
2014-09-11,76.099998
2014-09-12,75.769997
2014-09-15,75.809998
2014-09-16,76.32
2014-09-17,76.239998
2014-09-18,76.220001
2014-09-19,76.839996
2014-09-22,76.309998
2014-09-23,75.599998
2014-09-24,77.080002
2014-09-25,76.120003
2014-09-26,76.489998
2014-09-29,76.080002
2014-09-30,76.470001
2014-10-01,76.120003
2014-10-02,76.230003
2014-10-03,77.32
2014-10-06,77.349998
2014-10-07,77.300003
2014-10-08,78.239998
2014-10-09,77.860001
2014-10-10,78.290001
2014-10-13,77.559998
2014-10-14,77.980003
2014-10-15,75.199997
2014-10-16,73.82
2014-10-17,74.099998
2014-10-20,75.139999
2014-10-21,76.019997
2014-10-22,76.029999
2014-10-23,76.25
2014-10-24,76.379997
2014-10-27,76.589996
2014-10-28,76.349998
2014-10-29,76.389999
2014-10-30,76.449997
2014-10-31,76.269997
2014-11-03,76.279999
2014-11-04,77.260002
2014-11-05,77.699997
2014-11-06,77.809998
2014-11-07,78.769997
2014-11-10,79.440002
2014-11-11,79.010002
2014-11-12,79.199997
2014-11-13,82.940002
2014-11-14,82.959999
2014-11-17,83.57
2014-11-18,83.790001
2014-11-19,84.989998
2014-11-20,84.580002
2014-11-21,84.650002
2014-11-24,85.400002
2014-11-25,84.949997
2014-11-26,84.980003
2014-11-28,87.540001
2014-12-01,86.220001
2014-12-02,86.400002
2014-12-03,84.940002
2014-12-04,84.760002
2014-12-05,84.120003
2014-12-08,84.230003
2014-12-09,83.559998
2014-12-10,82.980003
2014-12-11,83.830002
2014-12-12,83.809998
2014-12-15,83.940002
2014-12-16,82.959999
2014-12-17,84.230003
2014-12-18,85.940002
2014-12-19,85.160004
2014-12-22,86.379997
2014-12-23,86.660004
2014-12-24,86.43
2014-12-26,86.910004
2014-12-29,86.639999
2014-12-30,86.790001
2014-12-31,85.879997
2015-01-02,85.900002
2015-01-05,85.650002
2015-01-06,86.309998
2015-01-07,88.599998
2015-01-08,90.470001
2015-01-09,89.349998
2015-01-12,90.019997
2015-01-13,89.309998
2015-01-14,86.610001
2015-01-15,87.379997
2015-01-16,86.769997
2015-01-20,86.690002
2015-01-21,86.639999
2015-01-22,88.300003
2015-01-23,88.510002
2015-01-26,88.629997
2015-01-27,87.529999
2015-01-28,86.82
2015-01-29,87.720001
2015-01-30,84.980003
2015-02-02,85.709999
2015-02-03,86.190002
2015-02-04,86.650002
2015-02-05,87.279999
2015-02-06,87.330002
2015-02-09,85.910004
2015-02-10,87.290001
2015-02-11,86.339996
2015-02-12,85.889999
2015-02-13,85.809998
2015-02-17,85.959999
2015-02-18,86.290001
2015-02-19,83.519997
2015-02-20,84.300003
2015-02-23,84.599998
2015-02-24,84.57
2015-02-25,83.57
2015-02-26,83.800003
2015-02-27,83.93
2015-03-02,83.959999
2015-03-03,83.370003
2015-03-04,82.580002
2015-03-05,83.57
2015-03-06,82.589996
2015-03-09,82.879997
2015-03-10,82.07
2015-03-11,80.690002
2015-03-12,81.900002
2015-03-13,81.900002
2015-03-16,83.290001
2015-03-17,82.620003
2015-03-18,82.529999
2015-03-19,81.519997
2015-03-20,83.239998
2015-03-23,83.309998
2015-03-24,83.050003
2015-03-25,81.32
2015-03-26,81.889999
2015-03-27,81.349998
2015-03-30,82.529999
2015-03-31,82.25
2015-04-01,80.709999
2015-04-02,80.730003
2015-04-06,80.989998
2015-04-07,80.5
2015-04-08,81.029999
2015-04-09,80.839996
2015-04-10,80.650002
2015-04-13,80.290001
2015-04-14,80.150002
2015-04-15,79.739998
2015-04-16,79.239998
2015-04-17,77.879997
2015-04-20,78.139999
2015-04-21,78.029999
2015-04-22,78.43
2015-04-23,79.18
2015-04-24,79.839996
2015-04-27,79.370003
2015-04-28,79.099998
2015-04-29,77.879997
2015-04-30,78.050003
2015-05-01,78.599998
2015-05-04,79.18
2015-05-05,78.129997
2015-05-06,77.650002
2015-05-07,78.029999
2015-05-08,78.529999
2015-05-11,78.099998
2015-05-12,78.959999
2015-05-13,78.160004
2015-05-14,78.720001
2015-05-15,79.239998
2015-05-18,79.919998
2015-05-19,76.43
2015-05-20,75.900002
2015-05-21,76.110001
2015-05-22,75.860001
2015-05-26,74.900002
2015-05-27,75.190002
2015-05-28,74.839996
2015-05-29,74.269997
2015-06-01,74.730003
2015-06-02,74.529999
2015-06-03,74.889999
2015-06-04,74.150002
2015-06-05,73.059998
2015-06-08,72.610001
2015-06-09,72.470001
2015-06-10,72.93
2015-06-11,72.940002
2015-06-12,72.43
