id;annotator;tablename;position;question;answer
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2022?;['74.04']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2019 for Perempuan?;['73.55']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in SULAWESI UTARA in 2018?;['73.23']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in SULAWESI UTARA in 2016?;['72.99']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in SULAWESI UTARA in 2011?;['72.55']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;from 2020 what is the expected life of Perempuan in SULAWESI TENGAH?;['68.07', '68.39', '68.7', '69.02', '69.18', '69.26', '69.28', '69.29', '69.75', '70.26', '70.72', '70.85', '70.95']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in Provinsi?;['SULAWESI TENGAH']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2022?;['70.95']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in SULAWESI TENGAH in 2019?;['70.26']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2018 for Perempuan?;['69.75']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2017?;['69.29']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2012?;['68.7']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan living in SULAWESI SELATAN since 2020?;['70.94', '71.12', '71.31', '71.5', '71.59', '71.8', '71.84', '71.86', '72.1', '72.42', '72.56', '72.65', '72.96']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2018?;['72.1']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2015?;['71.8']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in SULAWESI SELATAN in 2014?;['71.59']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in SULAWESI SELATAN in 2010?;['70.94']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;from 2020 what is the expected life of Perempuan in SULAWESI TENGGARA?;['71.67', '71.87', '72.08', '72.3', '72.41', '72.46', '72.44', '72.47', '72.71', '73.12', '73.36', '73.37', '73.47']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in Provinsi for Perempuan?;['SULAWESI TENGGARA']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2022 for Perempuan?;['73.47']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2018?;['72.71']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2016?;['72.44']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2015?;['72.46']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2013 for Perempuan?;['72.3']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in SULAWESI TENGGARA in 2012?;['72.08']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2011 for Perempuan?;['71.87']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan living in GORONTALO since 2020?;['68.41', '68.59', '68.77', '68.94', '69.03', '69.14', '69.16', '69.2', '69.53', '69.94', '70.09', '70.21', '70.53']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in Provinsi for Perempuan?;['GORONTALO']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2021 for Perempuan?;['70.21']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2019?;['69.94']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2018?;['69.53']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in GORONTALO in 2016?;['69.16']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2014?;['69.03']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in GORONTALO in 2012?;['68.77']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;from 2020 what is the expected life of Perempuan in SULAWESI BARAT?;['64.45', '64.72', '65.0', '65.28', '66.0', '66.18', '66.2', '66.23', '66.47', '66.78', '67.02', '67.19', '67.6']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2021 for Perempuan?;['67.19']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in SULAWESI BARAT in 2020?;['67.02']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2019 for Perempuan?;['66.78']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2016?;['66.2']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in SULAWESI BARAT in 2013?;['65.28']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;since 2020 what is the life expectancy for Perempuan in MALUKU?;['66.42', '66.58', '66.74', '66.9', '66.98', '67.28', '67.34', '67.39', '67.58', '67.79', '67.93', '68.05', '68.43']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in MALUKU in 2022?;['68.43']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2021?;['68.05']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2018 for Perempuan?;['67.58']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in MALUKU in 2017?;['67.39']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2014 for Perempuan?;['66.98']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2013 for Perempuan?;['66.9']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;since 2020 what is the life expectancy for Perempuan in PAPUA BARAT?;['66.57', '66.72', '66.86', '67.02', '67.1', '67.15', '67.16', '67.19', '67.43', '67.78', '67.9', '68.05', '68.44']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in PAPUA BARAT in 2022?;['68.44']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2020 for Perempuan?;['67.9']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2016 for Perempuan?;['67.16']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in PAPUA BARAT in 2015?;['67.15']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in PAPUA BARAT in 2014?;['67.1']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2012?;['66.86']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in PAPUA BARAT in 2011?;['66.72']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;from 2020 what is the expected life of Perempuan in INDONESIA?;['71.83', '72.02', '72.22', '72.41', '72.59', '72.78', '72.8', '73.06', '73.19', '73.33', '73.46', '73.55', '73.83']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2021?;['73.55']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2019 for Perempuan?;['73.33']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in INDONESIA in 2017?;['73.06']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in INDONESIA in 2013?;['72.41']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2012?;['72.22']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Perempuan in INDONESIA in 2011?;['72.02']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Perempuan life expectancy in 2010?;['71.83']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;since 2020 what is the life expectancy for Laki-laki in ACEH?;['67.17', '67.25', '67.32', '67.4', '67.44', '67.59', '67.61', '67.62', '67.73', '67.98', '68.04', '68.07', '68.26']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2022?;['68.26']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2021 for Laki-laki?;['68.07']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2017 for Laki-laki?;['67.62']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in ACEH in 2013?;['67.4']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in ACEH in 2012?;['67.32']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2011 for Laki-laki?;['67.25']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki living in SUMATERA UTARA since 2020?;['65.59', '65.76', '65.93', '66.06', '66.16', '66.41', '66.48', '66.49', '66.73', '67.07', '67.22', '67.35', '67.66']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2022 for Laki-laki?;['67.66']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SUMATERA UTARA in 2021?;['67.35']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SUMATERA UTARA in 2020?;['67.22']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SUMATERA UTARA in 2019?;['67.07']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SUMATERA UTARA in 2014?;['66.16']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2010?;['65.59']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki living in SUMATERA BARAT since 2020?;['65.7', '65.9', '66.11', '66.31', '66.41', '66.75', '66.9', '66.94', '67.16', '67.42', '67.59', '67.7', '67.99']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in Provinsi?;['SUMATERA BARAT']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2022?;['67.99']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SUMATERA BARAT in 2020?;['67.59']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2018 for Laki-laki?;['67.16']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2014 for Laki-laki?;['66.41']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SUMATERA BARAT in 2013?;['66.31']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;from 2020 what is the expected life of Laki-laki in RIAU?;['68.26', '68.43', '68.61', '68.79', '68.88', '69.05', '69.1', '69.12', '69.32', '69.62', '69.75', '69.82', '70.03']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in RIAU in Provinsi?;['RIAU']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2022?;['70.03']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2021 for Laki-laki?;['69.82']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2019?;['69.62']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in RIAU in 2016?;['69.1']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in RIAU in 2014?;['68.88']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in RIAU in 2010?;['68.26']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in JAMBI?;['67.99', '68.14', '68.3', '68.46', '68.54', '68.67', '68.69', '68.75', '68.89', '69.11', '69.27', '69.33', '69.57']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAMBI in 2022?;['69.57']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2019?;['69.11']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAMBI in 2018?;['68.89']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAMBI in 2017?;['68.75']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2015 for Laki-laki?;['68.67']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAMBI in 2014?;['68.54']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAMBI in 2013?;['68.46']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2010 for Laki-laki?;['67.99']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;from 2020 what is the expected life of Laki-laki in SUMATERA SELATAN?;['66.45', '66.62', '66.78', '66.95', '67.03', '67.25', '67.28', '67.29', '67.52', '67.78', '68.0', '68.11', '68.38']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2022?;['68.38']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SUMATERA SELATAN in 2020?;['68.0']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SUMATERA SELATAN in 2018?;['67.52']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SUMATERA SELATAN in 2017?;['67.29']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SUMATERA SELATAN in 2015?;['67.25']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2014 for Laki-laki?;['67.03']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2012?;['66.78']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2011?;['66.62']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in BENGKULU?;['65.92', '66.08', '66.26', '66.43', '66.47', '66.6', '66.62', '66.64', '66.89', '67.28', '67.47', '67.54', '67.74']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2020?;['67.47']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2019 for Laki-laki?;['67.28']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BENGKULU in 2017?;['66.64']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2016?;['66.62']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BENGKULU in 2015?;['66.6']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BENGKULU in 2014?;['66.47']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BENGKULU in 2013?;['66.43']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BENGKULU in 2012?;['66.26']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BENGKULU in 2011?;['66.08']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in LAMPUNG?;['67.01', '67.23', '67.45', '67.66', '67.76', '68.0', '68.03', '68.04', '68.27', '68.64', '68.78', '68.86', '69.07']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in Provinsi for Laki-laki?;['LAMPUNG']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2022?;['69.07']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2019?;['68.64']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2018 for Laki-laki?;['68.27']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2017?;['68.04']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2016?;['68.03']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2014?;['67.76']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;since 2020 what is the life expectancy for Laki-laki in KEP. BANGKA BELITUNG?;['67.25', '67.42', '67.6', '67.77', '67.85', '68.01', '68.05', '68.08', '68.32', '68.63', '68.77', '68.86', '69.06']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in Provinsi?;['KEP. BANGKA BELITUNG']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2021 for Laki-laki?;['68.86']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2017 for Laki-laki?;['68.08']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2016 for Laki-laki?;['68.05']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KEP. BANGKA BELITUNG in 2015?;['68.01']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2014 for Laki-laki?;['67.85']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2012?;['67.6']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2011 for Laki-laki?;['67.42']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;from 2020 what is the expected life of Laki-laki in KEP. RIAU?;['66.54', '66.76', '66.98', '67.18', '67.28', '67.54', '67.59', '67.6', '67.76', '67.92', '68.08', '68.24', '68.58']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2022?;['68.58']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KEP. RIAU in 2021?;['68.24']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2017?;['67.6']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2016 for Laki-laki?;['67.59']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2015 for Laki-laki?;['67.54']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2012 for Laki-laki?;['66.98']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KEP. RIAU in 2011?;['66.76']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2010?;['66.54']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki living in DKI JAKARTA since 2020?;['69.86', '70.02', '70.19', '70.36', '70.44', '70.6', '70.72', '70.78', '70.87', '70.96', '71.1', '71.21', '71.45']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in DKI JAKARTA in 2022?;['71.45']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in DKI JAKARTA in 2020?;['71.1']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2019 for Laki-laki?;['70.96']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in DKI JAKARTA in 2014?;['70.44']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2013?;['70.36']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in JAWA BARAT?;['69.4', '69.68', '69.95', '70.22', '70.35', '70.54', '70.57', '70.58', '70.76', '71.03', '71.3', '71.57', '71.77']
