id;annotator;tablename;position;question;answer
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2020?;['71.3']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAWA BARAT in 2015?;['70.54']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAWA BARAT in 2012?;['69.95']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2011?;['69.68']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAWA BARAT in 2010?;['69.4']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;since 2020 what is the life expectancy for Laki-laki in JAWA TENGAH?;['70.8', '70.99', '71.18', '71.37', '71.97', '72.05', '72.1', '72.16', '72.28', '72.33', '72.51', '72.61', '72.71']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2021 for Laki-laki?;['72.61']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAWA TENGAH in 2019?;['72.33']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2018?;['72.28']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2017 for Laki-laki?;['72.16']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAWA TENGAH in 2014?;['71.97']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2012 for Laki-laki?;['71.18']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAWA TENGAH in 2010?;['70.8']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in DI YOGYAKARTA?;['72.36', '72.47', '72.57', '72.67', '72.72', '72.9', '72.92', '72.95', '73.03', '73.13', '73.22', '73.27', '73.28']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in Provinsi?;['DI YOGYAKARTA']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2022 for Laki-laki?;['73.28']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in DI YOGYAKARTA in 2021?;['73.27']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2019 for Laki-laki?;['73.13']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2018 for Laki-laki?;['73.03']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in DI YOGYAKARTA in 2017?;['72.95']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2016?;['72.92']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in DI YOGYAKARTA in 2015?;['72.9']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2014?;['72.72']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2012?;['72.57']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2010 for Laki-laki?;['72.36']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;from 2020 what is the expected life of Laki-laki in JAWA TIMUR?;['68.0', '68.13', '68.25', '68.45', '68.56', '68.79', '68.8', '68.82', '68.99', '69.3', '69.42', '69.51', '69.81']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in JAWA TIMUR in 2022?;['69.81']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2021 for Laki-laki?;['69.51']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2019?;['69.3']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2017?;['68.82']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2013 for Laki-laki?;['68.45']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2012 for Laki-laki?;['68.25']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2010 for Laki-laki?;['68.0']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;from 2020 what is the expected life of Laki-laki in BANTEN?;['66.6', '66.78', '66.97', '67.15', '67.24', '67.53', '67.54', '67.57', '67.72', '67.97', '68.08', '68.15', '68.46']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2022?;['68.46']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BANTEN in 2021?;['68.15']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2016 for Laki-laki?;['67.54']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BANTEN in 2014?;['67.24']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BANTEN in 2013?;['67.15']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in BALI?;['68.73', '68.89', '69.06', '69.24', '69.33', '69.49', '69.55', '69.58', '69.8', '70.11', '70.28', '70.39', '70.69']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BALI in Provinsi?;['BALI']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BALI in 2018?;['69.8']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BALI in 2014?;['69.33']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BALI in 2012?;['69.06']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in BALI in 2010?;['68.73']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;from 2020 what is the expected life of Laki-laki in KALIMANTAN BARAT?;['67.15', '67.35', '67.56', '67.76', '67.86', '67.97', '67.99', '68.0', '68.26', '68.67', '68.8', '68.87', '69.08']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2022?;['69.08']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2020 for Laki-laki?;['68.8']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KALIMANTAN BARAT in 2016?;['67.99']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2015 for Laki-laki?;['67.97']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KALIMANTAN BARAT in 2014?;['67.86']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KALIMANTAN BARAT in 2012?;['67.56']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;since 2020 what is the life expectancy for Laki-laki in KALIMANTAN TENGAH?;['67.16', '67.25', '67.35', '67.41', '67.52', '67.67', '67.68', '67.69', '67.74', '67.79', '67.84', '67.89', '68.08']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KALIMANTAN TENGAH in 2022?;['68.08']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KALIMANTAN TENGAH in 2020?;['67.84']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2019 for Laki-laki?;['67.79']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KALIMANTAN TENGAH in 2016?;['67.68']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KALIMANTAN TENGAH in 2013?;['67.41']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KALIMANTAN TENGAH in 2010?;['67.16']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in KALIMANTAN TIMUR?;['71.03', '71.25', '71.46', '71.68', '71.79', '71.82', '71.85', '71.87', '72.13', '72.41', '72.54', '72.79', '72.8']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in Provinsi for Laki-laki?;['KALIMANTAN TIMUR']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2022 for Laki-laki?;['72.8']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2019?;['72.41']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2018 for Laki-laki?;['72.13']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KALIMANTAN TIMUR in 2017?;['71.87']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2015 for Laki-laki?;['71.82']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KALIMANTAN TIMUR in 2013?;['71.68']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki living in KALIMANTAN UTARA since 2020?;['70.03', '70.04', '70.05', '70.06', '70.17', '70.47', '70.49', '70.5', '70.52', '70.57', '70.63', '70.69', '70.7']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in KALIMANTAN UTARA in Provinsi?;['KALIMANTAN UTARA']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2021 for Laki-laki?;['70.69']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2018 for Laki-laki?;['70.52']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2017?;['70.5']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2014?;['70.17']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2010?;['70.03']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;since 2020 what is the life expectancy for Laki-laki in SULAWESI UTARA?;['68.51', '68.65', '68.8', '68.95', '69.03', '69.08', '69.09', '69.11', '69.33', '69.71', '69.82', '69.89', '70.16']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2022 for Laki-laki?;['70.16']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2020?;['69.82']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2019?;['69.71']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SULAWESI UTARA in 2015?;['69.08']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SULAWESI UTARA in 2014?;['69.03']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2010?;['68.51']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in SULAWESI TENGAH?;['64.17', '64.48', '64.8', '65.11', '65.27', '65.34', '65.39', '65.4', '65.86', '66.32', '66.77', '66.91', '66.98']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SULAWESI TENGAH in Provinsi?;['SULAWESI TENGAH']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SULAWESI TENGAH in 2022?;['66.98']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SULAWESI TENGAH in 2019?;['66.32']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SULAWESI TENGAH in 2017?;['65.4']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2013?;['65.11']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2012?;['64.8']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in SULAWESI SELATAN?;['67.01', '67.2', '67.4', '67.59', '67.69', '67.89', '67.94', '67.96', '68.2', '68.54', '68.68', '68.77', '69.03']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in Provinsi for Laki-laki?;['SULAWESI SELATAN']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2022?;['69.03']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2021 for Laki-laki?;['68.77']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2019 for Laki-laki?;['68.54']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2018 for Laki-laki?;['68.2']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2016?;['67.94']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2011 for Laki-laki?;['67.2']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in SULAWESI TENGGARA?;['67.72', '67.93', '68.14', '68.35', '68.45', '68.5', '68.54', '68.57', '68.83', '69.2', '69.31', '69.35', '69.44']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in Provinsi?;['SULAWESI TENGGARA']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2016 for Laki-laki?;['68.54']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SULAWESI TENGGARA in 2014?;['68.45']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2013 for Laki-laki?;['68.35']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2012?;['68.14']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2011 for Laki-laki?;['67.93']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2010 for Laki-laki?;['67.72']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;since 2020 what is the life expectancy for Laki-laki in GORONTALO?;['64.51', '64.68', '64.84', '65.0', '65.08', '65.2', '65.21', '65.22', '65.51', '66.01', '66.14', '66.27', '66.56']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2021?;['66.27']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in GORONTALO in 2018?;['65.51']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2017?;['65.22']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2015?;['65.2']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2012 for Laki-laki?;['64.84']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2010?;['64.51']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;since 2020 what is the life expectancy for Laki-laki in SULAWESI BARAT?;['60.64', '60.92', '61.18', '61.46', '62.18', '62.36', '62.49', '62.52', '62.76', '62.96', '63.2', '63.39', '63.74']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SULAWESI BARAT in Provinsi?;['SULAWESI BARAT']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in SULAWESI BARAT in 2021?;['63.39']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2019?;['62.96']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2016 for Laki-laki?;['62.49']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2011 for Laki-laki?;['60.92']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2010?;['60.64']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in MALUKU?;['62.59', '62.74', '62.9', '63.04', '63.11', '63.41', '63.44', '63.49', '63.68', '63.95', '64.12', '64.23', '64.53']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in MALUKU in 2021?;['64.23']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2019?;['63.95']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2018 for Laki-laki?;['63.68']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2014?;['63.11']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2012?;['62.9']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2011 for Laki-laki?;['62.74']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2010 for Laki-laki?;['62.59']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;from 2020 what is the expected life of Laki-laki in MALUKU UTARA?;['64.8', '64.97', '65.12', '65.31', '65.41', '65.5', '65.53', '65.56', '65.82', '66.25', '66.43', '66.55', '66.84']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2021 for Laki-laki?;['66.55']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2020 for Laki-laki?;['66.43']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in MALUKU UTARA in 2019?;['66.25']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2015?;['65.5']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2013?;['65.31']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2011 for Laki-laki?;['64.97']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in PAPUA BARAT?;['62.7', '62.88', '63.0', '63.17', '63.26', '63.31', '63.32', '63.34', '63.57', '64.01', '64.2', '64.33', '64.54']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in Provinsi?;['PAPUA BARAT']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2020 for Laki-laki?;['64.2']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2019 for Laki-laki?;['64.01']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in PAPUA BARAT in 2018?;['63.57']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in PAPUA BARAT in 2017?;['63.34']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2014 for Laki-laki?;['63.26']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in PAPUA BARAT in 2011?;['62.88']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki living in PAPUA since 2020?;['62.51', '62.66', '62.81', '62.97', '63.05', '63.3', '63.44', '63.45', '63.67', '63.87', '64.02', '64.15', '64.34']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in Provinsi for Laki-laki?;['PAPUA']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in PAPUA in 2021?;['64.15']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2019?;['63.87']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in PAPUA in 2013?;['62.97']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in 2012?;['62.81']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the Laki-laki life expectancy in INDONESIA?;['67.89', '68.09', '68.29', '68.49', '68.87', '68.93', '69.09', '69.16', '69.3', '69.44', '69.59', '69.67', '69.93']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;Laki-laki life expectancy in Provinsi?;['INDONESIA']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in INDONESIA in 2022?;['69.93']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2014 for Laki-laki?;['68.87']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy of Laki-laki in INDONESIA in 2012?;['68.29']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2011 for Laki-laki?;['68.09']
ds0003;Zaki;angka_harapan_hidup_provinsi_indonesia;1;what is the life expectancy in 2010 for Laki-laki?;['67.89']
